No;Author
20; Hong MS, 2003, LECT NOTES ARTIF INT, V2637, P40 2 5  
23; Sander J, 2003, LECT NOTES ARTIF INT, V2637, P75 1 27  
26; Kim YS, 2003, LECT NOTES ARTIF INT, V2637, P111 1 4  
50; Leung HP, 2003, LECT NOTES ARTIF INT, V2637, P356 1 1  
58; Miyahara T, 2003, LECT NOTES ARTIF INT, V2637, P430 1 4  
64; Palmer CR, 2003, LECT NOTES ARTIF INT, V2637, P486 1 16  
65; Yang Y, 2003, LECT NOTES ARTIF INT, V2637, P501 1 5  
70; Xu JM, 2003, LECT NOTES ARTIF INT, V2637, P551 1 2  
71; Wang X, 2003, LECT NOTES ARTIF INT, V2637, P563 2 14  
77; Bunke H, 2003, LECT NOTES ARTIF INT, V2734, P7 1 9  
84; Dong JX, 2003, LECT NOTES ARTIF INT, V2734, P96 1 17  
90; Bouguila N, 2003, LECT NOTES ARTIF INT, V2734, P172 1 29  
97; Tanaka Y, 2003, LECT NOTES ARTIF INT, V2734, P252 1 6  
99; Magnusson C, 2003, LECT NOTES ARTIF INT, V2734, P276 1 6  
101; Leleu M, 2003, LECT NOTES ARTIF INT, V2734, P293 1 7  
115; Lazarevic A, 2003, SIAM PROC S, P25 2 99  
116; Brand M, 2003, SIAM PROC S, P37 5 33  
117; Ertoz L, 2003, SIAM PROC S, P47 2 112  
118; Fung BCM, 2003, SIAM PROC S, P59 3 96  
123; Jin RM, 2003, SIAM PROC S, P119 3 17  
126; Yan XF, 2003, SIAM PROC S, P166 8 230  
128; Hundley DR, 2003, SIAM PROC S, P194 1 7  
129; Gray AG, 2003, SIAM PROC S, P203 1 22  
134; Vucetic S, 2003, SIAM PROC S, P279 1 6  
141; Yin XX, 2003, SIAM PROC S, P331 7 190  
142; Littau D, 2003, SIAM PROC S, P341 1 5  
143; Bonchi F, 2003, THIRD IEEE INTERNATIONAL CONF, P11 1 4  
144; Chan R, 2003, THIRD IEEE INTERNATIONAL CONF, P19 2 114  
146; Deshpande M, 2003, THIRD IEEE INTERNATIONAL CONF, P35 2 16  
147; Fan W, 2003, THIRD IEEE INTERNATIONAL CONF, P51 4 21  
149; Gwadera R, 2003, THIRD IEEE INTERNATIONAL CONF, P67 1 3  
152; Kargupta H, 2003, THIRD IEEE INTERNATIONAL CONF, P99 4 58  
153; Keogh E, 2003, THIRD IEEE INTERNATIONAL CONF, P115 4 22  
154; Kolter JZ, 2003, THIRD IEEE INTERNATIONAL CONF, P123 5 83  
155; Kubica J, 2003, THIRD IEEE INTERNATIONAL CONF, P131 1 10  
160; Liu JZ, 2003, THIRD IEEE INTERNATIONAL CONF, P187 1 54  
161; Manavoglu E, 2003, THIRD IEEE INTERNATIONAL CONF, P203 1 7  
162; Merugu S, 2003, THIRD IEEE INTERNATIONAL CONF, P211 2 25  
163; Munro R, 2003, THIRD IEEE INTERNATIONAL CONF, P227 1 4  
167; Pei J, 2003, THIRD IEEE INTERNATIONAL CONF, P259 1 16  
174; Tian FZ, 2003, THIRD IEEE INTERNATIONAL CONF, P323 1 1  
175; Topchy A, 2003, THIRD IEEE INTERNATIONAL CONF, P331 6 56  
176; Tsumoto S, 2003, THIRD IEEE INTERNATIONAL CONF, P339 1 7  
177; Tzvetkov P, 2003, THIRD IEEE INTERNATIONAL CONF, P347 3 17  
181; Xiao YQ, 2003, THIRD IEEE INTERNATIONAL CONF, P379 2 13  
182; Xiong H, 2003, THIRD IEEE INTERNATIONAL CONF, P387 9 26  
183; Yang GZ, 2003, THIRD IEEE INTERNATIONAL CONF, P395 1 1  
185; Yi JH, 2003, THIRD IEEE INTERNATIONAL CONF, P427 1 86  
186; Zadrozny B, 2003, THIRD IEEE INTERNATIONAL CONF, P435 5 89  
194; Caragea D, 2003, THIRD IEEE INTERNATIONAL CONF, P497 1 1  
195; Chen KK, 2003, THIRD IEEE INTERNATIONAL CONF, P501 1 1  
198; Dhillon IS, 2003, THIRD IEEE INTERNATIONAL CONF, P517 1 4  
201; Guan JW, 2003, THIRD IEEE INTERNATIONAL CONF, P529 1 8  
204; Hotho A, 2003, THIRD IEEE INTERNATIONAL CONF, P541 4 51  
206; Huan J, 2003, THIRD IEEE INTERNATIONAL CONF, P549 7 69  
207; Huang J, 2003, THIRD IEEE INTERNATIONAL CONF, P553 1 37  
213; Lee YK, 2003, THIRD IEEE INTERNATIONAL CONF, P581 2 10  
214; Li JY, 2003, THIRD IEEE INTERNATIONAL CONF, P585 1 10  
216; Li YF, 2003, THIRD IEEE INTERNATIONAL CONF, P593 1 10  
217; Lu CT, 2003, THIRD IEEE INTERNATIONAL CONF, P597 2 16  
218; Mahoney MV, 2003, THIRD IEEE INTERNATIONAL CONF, P601 1 18  
220; Neville J, 2003, THIRD IEEE INTERNATIONAL CONF, P609 3 10  
221; Oliveira SRM, 2003, THIRD IEEE INTERNATIONAL CONF, P613 2 10  
224; Polat H, 2003, THIRD IEEE INTERNATIONAL CONF, P625 1 50  
225; Pradhan S, 2003, THIRD IEEE INTERNATIONAL CONF, P629 1 1  
236; Yiu ML, 2003, THIRD IEEE INTERNATIONAL CONF, P689 3 8  
258; Getoor L, 2003, J MACH LEARN RES, V3, P679 1 51  
259; Ling CX, 2003, J MACH LEARN RES, V3, P709 1 8  
260; Marchand M, 2003, J MACH LEARN RES, V3, P723 2 26  
268; Crammer K, 2003, J MACH LEARN RES, V3, P951 6 154  
269; Blei DM, 2003, J MACH LEARN RES, V3, P993 254 9376  
270; Bucila C, 2003, DATA MIN KNOWL DISC, V7, P241 2 36  
273; Rosset S, 2003, DATA MIN KNOWL DISC, V7, P321 1 43  
275; Keogh E, 2003, DATA MIN KNOWL DISC, V7, P349 12 319  
276; Kleinberg J, 2003, DATA MIN KNOWL DISC, V7, P373 10 269  
277; Cadez I, 2003, DATA MIN KNOWL DISC, V7, P399 4 93  
278; Bouckaert RR, 2004, LECT NOTES ARTIF INT, V3056, P3 1 71  
280; Godbole S, 2004, LECT NOTES ARTIF INT, V3056, P22 1 199  
281; Hsu CM, 2004, LECT NOTES ARTIF INT, V3056, P31 1 7  
285; Oliveira SRM, 2004, LECT NOTES ARTIF INT, V3056, P74 2 28  
291; Soulet A, 2004, LECT NOTES ARTIF INT, V3056, P127 1 7  
301; Fan HJ, 2004, LECT NOTES ARTIF INT, V3056, P201 1 4  
304; Zhu C, 2004, LECT NOTES ARTIF INT, V3056, P222 1 8  
309; Dai HH, 2004, LECT NOTES ARTIF INT, V3056, P260 1 5  
310; Xu X, 2004, LECT NOTES ARTIF INT, V3056, P272 4 86  
317; Chakravarthy S, 2004, LECT NOTES ARTIF INT, V3056, P341 1 4  
323; Kailing K, 2004, LECT NOTES ARTIF INT, V3056, P394 2 14  
350; Christen P, 2004, LECT NOTES ARTIF INT, V3056, P638 2 27  
362; Taskar B, 2004, ADV NEUR IN, V16, P25 3 78  
364; Schultz M, 2004, ADV NEUR IN, V16, P41 4 62  
365; Zhu J, 2004, ADV NEUR IN, V16, P49 4 194  
373; He XF, 2004, ADV NEUR IN, V16, P153 4 469  
375; Zhou DY, 2004, ADV NEUR IN, V16, P169 1 132  
379; Barber D, 2004, ADV NEUR IN, V16, P201 3 5  
381; Bottou U, 2004, ADV NEUR IN, V16, P217 2 25  
382; Crammer K, 2004, ADV NEUR IN, V16, P225 1 14  
386; Paciorek CJ, 2004, ADV NEUR IN, V16, P273 2 63  
387; Hamerly G, 2004, ADV NEUR IN, V16, P281 1 50  
390; Bach FR, 2004, ADV NEUR IN, V16, P305 1 46  
391; Cortes C, 2004, ADV NEUR IN, V16, P313 3 62  
392; Zhou DY, 2004, ADV NEUR IN, V16, P321 22 932  
393; Lawrence ND, 2004, ADV NEUR IN, V16, P329 4 159  
395; Borodin A, 2004, ADV NEUR IN, V16, P345 2 3  
396; Heskes T, 2004, ADV NEUR IN, V16, P353 1 6  
398; Wainwright MJ, 2004, ADV NEUR IN, V16, P369 1 2  
407; Roth V, 2004, ADV NEUR IN, V16, P473 1 13  
410; Dekel O, 2004, ADV NEUR IN, V16, P497 1 15  
415; Kearns M, 2004, ADV NEUR IN, V16, P561 1 7  
419; Weston J, 2004, ADV NEUR IN, V16, P595 2 4  
433; Rasmussen CE, 2004, ADV NEUR IN, V16, P751 1 45  
438; Chang YH, 2004, ADV NEUR IN, V16, P807 1 1  
440; Bagnell JA, 2004, ADV NEUR IN, V16, P831 1 8  
443; Tesauro G, 2004, ADV NEUR IN, V16, P871 2 7  
469; Audibert JY, 2004, ADV NEUR IN, V16, P1125 1 1  
472; Zhang T, 2004, ADV NEUR IN, V16, P1149 1 2  
514; Fanti C, 2004, ADV NEUR IN, V16, P1603 4 218  
533; Atallah M, 2004, FOURTH IEEE INTERNATIONAL CON, P3 2 7  
535; Bickel S, 2004, FOURTH IEEE INTERNATIONAL CON, P19 4 130  
536; Bohm C, 2004, FOURTH IEEE INTERNATIONAL CON, P27 2 20  
537; Bonchi F, 2004, FOURTH IEEE INTERNATIONAL CON, P35 3 5  
538; Brecheisen S, 2004, FOURTH IEEE INTERNATIONAL CON, P43 2 2  
539; Chai XY, 2004, FOURTH IEEE INTERNATIONAL CON, P51 2 20  
540; Chi Y, 2004, FOURTH IEEE INTERNATIONAL CON, P59 6 34  
542; Gondek D, 2004, FOURTH IEEE INTERNATIONAL CON, P75 4 11  
543; Goswami A, 2004, FOURTH IEEE INTERNATIONAL CON, P83 1 4  
544; Grahne G, 2004, FOURTH IEEE INTERNATIONAL CON, P91 1 6  
545; Haiminen N, 2004, FOURTH IEEE INTERNATIONAL CON, P106 1 1  
550; Liu T, 2004, FOURTH IEEE INTERNATIONAL CON, P162 2 14  
551; Neville J, 2004, FOURTH IEEE INTERNATIONAL CON, P170 2 6  
553; Sequeira K, 2004, FOURTH IEEE INTERNATIONAL CON, P186 6 8  
554; Sun P, 2004, FOURTH IEEE INTERNATIONAL CON, P209 1 16  
555; Thabtah FA, 2004, FOURTH IEEE INTERNATIONAL CON, P217 3 44  
556; Topchy AP, 2004, FOURTH IEEE INTERNATIONAL CON, P225 2 42  
557; Vaidya J, 2004, FOURTH IEEE INTERNATIONAL CON, P233 1 12  
559; Wang K, 2004, FOURTH IEEE INTERNATIONAL CON, P249 1 35  
560; Wong TL, 2004, FOURTH IEEE INTERNATIONAL CON, P257 4 3  
561; Wu G, 2004, FOURTH IEEE INTERNATIONAL CON, P265 2 7  
562; Xue GR, 2004, FOURTH IEEE INTERNATIONAL CON, P273 2 1  
565; Zhu XQ, 2004, FOURTH IEEE INTERNATIONAL CON, P305 1 17  
566; Alhammady H, 2004, FOURTH IEEE INTERNATIONAL CON, P315 1 7  
575; Coenen F, 2004, FOURTH IEEE INTERNATIONAL CON, P359 1 7  
576; Cong G, 2004, FOURTH IEEE INTERNATIONAL CON, P363 2 4  
577; Dai BR, 2004, FOURTH IEEE INTERNATIONAL CON, P367 2 3  
578; Dunham MH, 2004, FOURTH IEEE INTERNATIONAL CON, P371 1 7  
582; Ghoting A, 2004, FOURTH IEEE INTERNATIONAL CON, P387 1 12  
583; Gleich D, 2004, FOURTH IEEE INTERNATIONAL CON, P391 1 2  
592; Kuramochi M, 2004, FOURTH IEEE INTERNATIONAL CON, P439 2 30  
594; Li T, 2004, FOURTH IEEE INTERNATIONAL CON, P451 1 5  
602; Ren DM, 2004, FOURTH IEEE INTERNATIONAL CON, P503 1 6  
603; Ruckert U, 2004, FOURTH IEEE INTERNATIONAL CON, P507 1 4  
605; Simovici D, 2004, FOURTH IEEE INTERNATIONAL CON, P523 1 2  
608; Termier A, 2004, FOURTH IEEE INTERNATIONAL CON, P543 2 9  
610; Yu HJ, 2004, FOURTH IEEE INTERNATIONAL CON, P563 2 3  
614; Ratanamahatana CA, 2004, SIAM PROC S, P11 8 103  
616; Wong TL, 2004, SIAM PROC S, P45 2 7  
619; Xiong H, 2004, SIAM PROC S, P78 2 17  
620; Ester M, 2004, SIAM PROC S, P90 1 6  
622; Cho H, 2004, SIAM PROC S, P114 2 67  
623; Boley D, 2004, SIAM PROC S, P126 1 31  
625; Gupta C, 2004, SIAM PROC S, P147 1 13  
632; Du WL, 2004, SIAM PROC S, P222 2 74  
633; Banerjee A, 2004, SIAM PROC S, P234 1 30  
634; Kailing K, 2004, SIAM PROC S, P246 15 91  
637; Xiong H, 2004, SIAM PROC S, P279 1 17  
642; Basu S, 2004, SIAM PROC S, P333 5 164  
646; Topchy A, 2004, SIAM PROC S, P379 5 134  
653; Chakrabarti D, 2004, SIAM PROC S, P442 11 191  
654; Han YQ, 2004, SIAM PROC S, P447 1 2  
655; Pauca VP, 2004, SIAM PROC S, P452 5 90  
656; Fan W, 2004, SIAM PROC S, P457 3 31  
658; Li T, 2004, SIAM PROC S, P472 2 4  
660; Yao H, 2004, SIAM PROC S, P482 1 114  
663; Barbara D, 2004, SIAM PROC S, P502 1 1  
665; Domeniconi C, 2004, SIAM PROC S, P517 1 24  
666; Vaidya J, 2004, SIAM PROC S, P522 2 34  
678; Tan PN, 2004, INFORM SYST, V29, P293 11 240  
681; Evfimievski A, 2004, INFORM SYST, V29, P343 2 82  
682; Mendelson S, 2004, J MACH LEARN RES, V4, P759 1 28  
683; Takimoto E, 2004, J MACH LEARN RES, V4, P773 3 13  
686; Blanchard G, 2004, J MACH LEARN RES, V4, P861 1 18  
697; Huang SY, 2005, LECT NOTES ARTIF INT, V3518, P71 1 4  
698; Gasmi G, 2005, LECT NOTES ARTIF INT, V3518, P81 1 15  
700; Koh YS, 2005, LECT NOTES ARTIF INT, V3518, P97 2 58  
702; Bonchi F, 2005, LECT NOTES ARTIF INT, V3518, P114 2 15  
714; Coenen F, 2005, LECT NOTES ARTIF INT, V3518, P216 2 30  
724; Matsumoto S, 2005, LECT NOTES ARTIF INT, V3518, P301 2 51  
734; Polzlbauer G, 2005, LECT NOTES ARTIF INT, V3518, P399 1 2  
735; Denny, 2005, LECT NOTES ARTIF INT, V3518, P410 1 1  
739; Nguyen SN, 2005, LECT NOTES ARTIF INT, V3518, P442 1 15  
747; Yang KY, 2005, LECT NOTES ARTIF INT, V3518, P516 1 11  
755; Woznica A, 2005, LECT NOTES ARTIF INT, V3518, P588 1 4  
757; Liu FT, 2005, LECT NOTES ARTIF INT, V3518, P605 1 9  
766; Liu Y, 2005, LECT NOTES ARTIF INT, V3518, P689 3 178  
770; Huang Y, 2005, LECT NOTES ARTIF INT, V3518, P719 1 3  
775; Yuan JH, 2005, LECT NOTES ARTIF INT, V3518, P758 1 2  
777; Ratanamahatana C, 2005, LECT NOTES ARTIF INT, V3518, P771 1 25  
800; Bhattacharya A, 2005, FIFTH IEEE INTERNATIONAL CONF, P50 2 1  
801; Bilenko M, 2005, FIFTH IEEE INTERNATIONAL CONF, P58 1 8  
803; Borgwardt KM, 2005, FIFTH IEEE INTERNATIONAL CONF, P74 4 73  
804; Cao HP, 2005, FIFTH IEEE INTERNATIONAL CONF, P82 1 72  
805; Chan PK, 2005, FIFTH IEEE INTERNATIONAL CONF, P90 1 10  
806; Chandola V, 2005, FIFTH IEEE INTERNATIONAL CONF, P98 1 5  
807; Chen JR, 2005, FIFTH IEEE INTERNATIONAL CONF, P114 1 2  
811; Fan W, 2005, FIFTH IEEE INTERNATIONAL CONF, P154 1 2  
812; Hido S, 2005, FIFTH IEEE INTERNATIONAL CONF, P170 2 5  
814; Ji XN, 2005, FIFTH IEEE INTERNATIONAL CONF, P194 1 10  
816; Jin RM, 2005, FIFTH IEEE INTERNATIONAL CONF, P210 1 11  
817; Kalousis A, 2005, FIFTH IEEE INTERNATIONAL CONF, P218 1 11  
818; Keogh E, 2005, FIFTH IEEE INTERNATIONAL CONF, P226 7 74  
820; Kolda TG, 2005, FIFTH IEEE INTERNATIONAL CONF, P242 5 40  
821; Kriegel HP, 2005, FIFTH IEEE INTERNATIONAL CONF, P250 6 18  
824; Leung CKS, 2005, FIFTH IEEE INTERNATIONAL CONF, P274 1 6  
825; Long B, 2005, FIFTH IEEE INTERNATIONAL CONF, P282 1 5  
829; Neville J, 2005, FIFTH IEEE INTERNATIONAL CONF, P322 2 5  
830; Osugi T, 2005, FIFTH IEEE INTERNATIONAL CONF, P330 1 8  
840; Sun JM, 2005, FIFTH IEEE INTERNATIONAL CONF, P418 8 33  
842; Tao DC, 2005, FIFTH IEEE INTERNATIONAL CONF, P450 1 20  
843; Wang K, 2005, FIFTH IEEE INTERNATIONAL CONF, P466 2 8  
845; Wei L, 2005, FIFTH IEEE INTERNATIONAL CONF, P490 2 7  
849; Zhuang D, 2005, FIFTH IEEE INTERNATIONAL CONF, P538 1 2  
851; Atzori M, 2005, FIFTH IEEE INTERNATIONAL CONF, P561 3 2  
856; Chen KK, 2005, FIFTH IEEE INTERNATIONAL CONF, P589 2 13  
863; George T, 2005, FIFTH IEEE INTERNATIONAL CONF, P625 3 58  
865; Halkidi M, 2005, FIFTH IEEE INTERNATIONAL CONF, P637 1 1  
869; Kamishima T, 2005, FIFTH IEEE INTERNATIONAL CONF, P673 1 3  
870; Kang N, 2005, FIFTH IEEE INTERNATIONAL CONF, P677 1 3  
872; Kriegel HP, 2005, FIFTH IEEE INTERNATIONAL CONF, P689 4 16  
878; Liu JZ, 2005, FIFTH IEEE INTERNATIONAL CONF, P721 1 5  
882; Melville P, 2005, FIFTH IEEE INTERNATIONAL CONF, P745 2 3  
891; Washio T, 2005, FIFTH IEEE INTERNATIONAL CONF, P793 2 3  
892; Wong TL, 2005, FIFTH IEEE INTERNATIONAL CONF, P797 1 5  
894; Yaramakala S, 2005, FIFTH IEEE INTERNATIONAL CONF, P809 1 32  
895; Yoo JS, 2005, FIFTH IEEE INTERNATIONAL CONF, P813 1 6  
896; Zhu C, 2005, FIFTH IEEE INTERNATIONAL CONF, P829 1 4  
897; Zimmermann A, 2005, FIFTH IEEE INTERNATIONAL CONF, P833 1 1  
902; Haralick R, 2005, LECT NOTES ARTIF INT, V3587, P132 1 9  
942; Hayashi A, 2005, LECT NOTES ARTIF INT, V3587, P356 1 15  
968; Ding C, 2005, SIAM PROC S, P32 1 43  
969; Cormode G, 2005, SIAM PROC S, P44 1 18  
970; Aggarwal CC, 2005, SIAM PROC S, P56 1 19  
973; Yang ZQ, 2005, SIAM PROC S, P92 1 26  
981; Wang JY, 2005, SIAM PROC S, P205 3 45  
983; Han YQ, 2005, SIAM PROC S, P227 1 4  
986; Kalashnikov DV, 2005, SIAM PROC S, P262 2 12  
987; White S, 2005, SIAM PROC S, P274 2 67  
988; Liu C, 2005, SIAM PROC S, P286 2 52  
989; Wong TL, 2005, SIAM PROC S, P298 1 5  
997; Gwadera R, 2005, SIAM PROC S, P404 1 13  
1009; Ratanamahatana CA, 2005, SIAM PROC S, P506 11 118  
1017; Ide T, 2005, SIAM PROC S, P571 1 28  
1019; Tseng VSM, 2005, SIAM PROC S, P596 1 11  
1021; Ding C, 2005, SIAM PROC S, P606 8 278  
1022; Wu G, 2005, SIAM PROC S, P611 1 5  
1024; Erdogan E, 2005, SIAM PROC S, P626 1 5  
1025; Zeimpekis D, 2005, SIAM PROC S, P631 4 12  
1029; Kargupta H, 2005, KNOWL INF SYST, V7, P387 3 66  
1030; Geerts F, 2005, ACM T DATABASE SYST, V30, P333 2 10  
1032; Paninski L, 2005, NEURAL COMPUT, V17, P1480 1 52  
1046; Liu FT, 2006, LECT NOTES ARTIF INT, V3918, P81 1 2  
1049; Liu Y, 2006, LECT NOTES ARTIF INT, V3918, P107 1 46  
1050; Achtert E, 2006, LECT NOTES ARTIF INT, V3918, P119 1 22  
1055; Achtert E, 2006, LECT NOTES ARTIF INT, V3918, P174 1 2  
1056; Brecheisen S, 2006, LECT NOTES ARTIF INT, V3918, P179 1 24  
1058; Chau M, 2006, LECT NOTES ARTIF INT, V3918, P199 3 62  
1060; Kim D, 2006, LECT NOTES ARTIF INT, V3918, P215 1 10  
1077; Appan P, 2006, LECT NOTES ARTIF INT, V3918, P371 1 4  
1078; Leskovec J, 2006, LECT NOTES ARTIF INT, V3918, P380 2 75  
1100; Fan HQ, 2006, LECT NOTES ARTIF INT, V3918, P557 1 18  
1102; Jin W, 2006, LECT NOTES ARTIF INT, V3918, P577 2 99  
1106; Jin W, 2006, LECT NOTES ARTIF INT, V3918, P621 1 0  
1107; Polat H, 2006, LECT NOTES ARTIF INT, V3918, P637 1 30  
